time,conformance
0.7390000000000005,-0.0013915317502589675
0.7400000000000005,-0.0013918953702691805
0.7410000000000005,-0.0013922584110024339
0.7420000000000005,-0.0013926208720823063
0.7430000000000005,-0.0013929827531310446
0.7440000000000005,-0.0013933440537733932
0.7450000000000006,-0.0013937047736326535
0.7460000000000006,-0.001394064912334736
0.7470000000000006,-0.0013944244695043295
0.7480000000000006,-0.0013947834447683438
0.7490000000000006,-0.0013951418377535219
0.7500000000000006,-0.0013954996480869952
0.7510000000000006,-0.0013958568753974498
0.7520000000000006,-0.0013962135193138492
0.7530000000000006,-0.0013965695794633248
0.7540000000000006,-0.0013969250554788926
0.7550000000000006,-0.0013972799469896269
0.7560000000000006,-0.001397634253626212
0.7570000000000006,-0.0013979879750206647
0.7580000000000006,-0.0013983411108064447
0.7590000000000006,-0.0013986936606161793
0.7600000000000006,-0.0013990456240822735
0.7610000000000006,-0.0013993970008402967
0.7620000000000006,-0.0013997477905252076
0.7630000000000006,-0.0014000979927716872
0.7640000000000006,-0.0014004476072158045
0.7650000000000006,-0.0014007966334955158
0.7660000000000006,-0.0014011450712467233
0.7670000000000006,-0.001401492920107994
0.7680000000000006,-0.0014018401797180058
0.7690000000000006,-0.0014021868497153256
0.7700000000000006,-0.0014025329297411848
0.7710000000000006,-0.0014028784194334287
0.7720000000000006,-0.0014032233184355647
0.7730000000000006,-0.0014035676263878805
0.7740000000000006,-0.0014039113429333283
0.7750000000000006,-0.0014042544677133062
0.7760000000000006,-0.0014045970003729868
0.7770000000000006,-0.001404938940555045
0.7780000000000006,-0.0014052802879047643
0.7790000000000006,-0.0014056210420680948
0.7800000000000006,-0.0014059612026890433
0.7810000000000006,-0.0014063007694156138
0.7820000000000006,-0.0014066397418940335
0.7830000000000006,-0.0014069781197727504
0.7840000000000006,-0.0014073159026990467
0.7850000000000006,-0.001407653090322869
0.7860000000000006,-0.0014079896822922766
0.7870000000000006,-0.0014083256782588816
0.7880000000000006,-0.001408661077872353
0.7890000000000006,-0.0014089958807841363
0.7900000000000006,-0.0014093300866461211
0.7910000000000006,-0.0014096636951113628
0.7920000000000006,-0.0014099967058316953
0.7930000000000006,-0.0014103291184625055
0.7940000000000006,-0.001410660932656238
0.7950000000000006,-0.0014109921480692789
0.7960000000000006,-0.0014113227643553494
0.7970000000000006,-0.0014116527811728896
0.7980000000000006,-0.001411982198176398
0.7990000000000006,-0.0014123110150242035
0.8000000000000006,-0.0014126392313739689
0.8010000000000006,-0.0014129668468840229
0.8020000000000006,-0.0014132938612140267
0.8030000000000006,-0.0014136202740225312
0.8040000000000006,-0.001413946084970752
0.8050000000000006,-0.001414271293718239
0.8060000000000006,-0.001414595899927984
0.8070000000000006,-0.001414919903261369
0.8080000000000006,-0.0014152433033804979
0.8090000000000006,-0.0014155660999490838
0.8100000000000006,-0.0014158882926314509
0.8110000000000006,-0.0014162098810898693
0.8120000000000006,-0.0014165308649918829
0.8130000000000006,-0.0014168512440019265
0.8140000000000006,-0.0014171710177859342
0.8150000000000006,-0.001417490186010839
0.8160000000000006,-0.0014178087483435742
0.8170000000000006,-0.001418126704453071
0.8180000000000006,-0.0014184440540069843
0.8190000000000006,-0.0014187607966745786
0.8200000000000006,-0.0014190769321260621
0.8210000000000006,-0.0014193924600306995
0.8220000000000006,-0.0014197073800603088
0.8230000000000006,-0.0014200216918850428
0.8240000000000006,-0.00142033539517894
0.8250000000000006,-0.0014206484896131522
0.8260000000000006,-0.0014209609748601637
0.8270000000000006,-0.001421272850596178
0.8280000000000006,-0.0014215841164927911
0.8290000000000006,-0.0014218947722270947
0.8300000000000006,-0.0014222048174738489
0.8310000000000006,-0.0014225142519078138
0.8320000000000006,-0.0014228230752091342
0.8330000000000006,-0.001423131287051127
0.8340000000000006,-0.001423438887113937
0.8350000000000006,-0.001423745875075988
0.8360000000000006,-0.0014240522506142606
0.8370000000000006,-0.0014243580134118972
0.8380000000000006,-0.0014246631631455453
0.8390000000000006,-0.0014249676994980143
0.8400000000000006,-0.0014252716221499484
0.8410000000000006,-0.0014255749307828802
0.8420000000000006,-0.0014258776250808403
0.8430000000000006,-0.001426179704724917
0.8440000000000006,-0.001426481169400029
0.8450000000000006,-0.0014267820187899294
0.8460000000000006,-0.0014270822525792592
0.8470000000000006,-0.001427381870453992
0.8480000000000006,-0.0014276808720992684
0.8490000000000006,-0.0014279792572025052
0.8500000000000006,-0.0014282770254499533
0.8510000000000006,-0.0014285741765300286
0.8520000000000006,-0.0014288707101293152
0.8530000000000006,-0.0014291666259393931
0.8540000000000006,-0.0014294619236474015
0.8550000000000006,-0.0014297566029442543
0.8560000000000006,-0.001430050663519089
0.8570000000000007,-0.0014303441050663168
0.8580000000000007,-0.0014306369272736874
0.8590000000000007,-0.0014309291298354454
0.8600000000000007,-0.0014312207124452803
0.8610000000000007,-0.0014315116747938839
0.8620000000000007,-0.0014318020165776657
0.8630000000000007,-0.0014320917374903153
0.8640000000000007,-0.0014323808372260216
0.8650000000000007,-0.001432669315482693
0.8660000000000007,-0.0014329571719532974
0.8670000000000007,-0.0014332444063379635
0.8680000000000007,-0.0014335310183316574
0.8690000000000007,-0.0014338170076341195
0.8700000000000007,-0.0014341023739418146
0.8710000000000007,-0.0014343871169550382
0.8720000000000007,-0.0014346712363734748
0.8730000000000007,-0.0014349547318975864
0.8740000000000007,-0.0014352376032270575
0.8750000000000007,-0.0014355198500637378
0.8760000000000007,-0.001435801472109588
0.8770000000000007,-0.0014360824690675122
0.8780000000000007,-0.0014363628406394713
0.8790000000000007,-0.0014366425865303123
0.8800000000000007,-0.001436921706442551
0.8810000000000007,-0.0014372002000822004
0.8820000000000007,-0.0014374780671542742
0.8830000000000007,-0.0014377553073640637
0.8840000000000007,-0.001438031920418359
0.8850000000000007,-0.001438307906023839
0.8860000000000007,-0.001438583263889015
0.8870000000000007,-0.0014388579937201218
0.8880000000000007,-0.0014391320952276132
0.8890000000000007,-0.0014394055681192786
0.8900000000000007,-0.0014396784121053496
0.8910000000000007,-0.0014399506268969464
0.8920000000000007,-0.0014402222122030794
0.8930000000000007,-0.0014404931677370891
0.8940000000000007,-0.0014407634932105395
0.8950000000000007,-0.0014410331883338845
0.8960000000000007,-0.00144130225282324
0.8970000000000007,-0.001441570686390392
0.8980000000000007,-0.0014418384887500135
0.8990000000000007,-0.001442105659616999
0.9000000000000007,-0.0014423721987059102
0.9010000000000008,-0.0014426381057341953
0.9020000000000008,-0.001442903380416083
0.9030000000000008,-0.0014431680224703536
0.9040000000000008,-0.0014434320316137894
0.9050000000000008,-0.0014436954075642827
0.9060000000000008,-0.0014439581500412801
0.9070000000000008,-0.001444220258763118
0.9080000000000008,-0.0014444817334495763
0.9090000000000008,-0.0014447425738215447
0.9100000000000008,-0.0014450027795995801
0.9110000000000008,-0.0014452623505045725
0.9120000000000008,-0.0014455212862590772
0.9130000000000008,-0.0014457795865854273
0.9140000000000008,-0.0014460372512062891
0.9150000000000008,-0.0014462942798458833
0.9160000000000008,-0.0014465506722277643
0.9170000000000008,-0.001446806428077374
0.9180000000000008,-0.001447061547118933
0.9190000000000008,-0.0014473160290787712
0.9200000000000008,-0.0014475698736837739
0.9210000000000008,-0.0014478230806592718
0.9220000000000008,-0.0014480756497342595
0.9230000000000008,-0.0014483275806359552
0.9240000000000008,-0.0014485788730931315
0.9250000000000008,-0.0014488295268346718
0.9260000000000008,-0.0014490795415900148
0.9270000000000008,-0.0014493289170898205
0.9280000000000008,-0.0014495776530643045
0.9290000000000008,-0.001449825749244571
0.9300000000000008,-0.0014500732053639442
0.9310000000000008,-0.001450320021151752
0.9320000000000008,-0.0014505661963446492
0.9330000000000008,-0.0014508117306724078
0.9340000000000008,-0.0014510566238716827
0.9350000000000008,-0.0014513008756757984
0.9360000000000008,-0.0014515444858197446
0.9370000000000008,-0.0014517874540390663
0.9380000000000008,-0.0014520297800711957
0.9390000000000008,-0.0014522714636503453
0.9400000000000008,-0.00145251250451639
0.9410000000000008,-0.0014527529024046526
0.9420000000000008,-0.0014529926570554519
0.9430000000000008,-0.0014532317682068863
0.9440000000000008,-0.0014534702355979423
0.9450000000000008,-0.0014537080589686058
0.9460000000000008,-0.0014539452380601947
0.9470000000000008,-0.0014541817726116957
0.9480000000000008,-0.0014544176623674243
0.9490000000000008,-0.0014546529070673664
0.9500000000000008,-0.0014548875064546163
0.9510000000000008,-0.0014551214602727125
0.9520000000000008,-0.0014553547682654155
0.9530000000000008,-0.0014555874301760419
0.9540000000000008,-0.0014558194457503504
0.9550000000000008,-0.0014560508147325457
0.9560000000000008,-0.001456281536869941
0.9570000000000008,-0.0014565116119074073
0.9580000000000009,-0.0014567410395931457
0.9590000000000009,-0.0014569698196731373
0.9600000000000009,-0.0014571979518966938
0.9610000000000009,-0.0014574254360107952
0.9620000000000009,-0.0014576522717674179
0.9630000000000009,-0.0014578784589119875
0.9640000000000007,-0.0014581039971983678
0.9650000000000007,-0.001458328886374316
0.9660000000000007,-0.0014585531261926965
0.9670000000000007,-0.0014587767164052634
0.9680000000000007,-0.0014589996567629937
0.9690000000000007,-0.001459221947020417
0.9700000000000008,-0.0014594435869286215
0.9710000000000008,-0.0014596645762426919
0.9720000000000008,-0.0014598849147177129
0.9730000000000008,-0.001460104602107437
0.9740000000000008,-0.0014603236381669493
0.9750000000000008,-0.0014605420226533328
0.9760000000000008,-0.0014607597553230045
0.9770000000000008,-0.0014609768359316044
0.9780000000000008,-0.0014611932642379921
0.9790000000000008,-0.001461409040000028
0.9800000000000008,-0.0014616241629757942
0.9810000000000008,-0.0014618386329247057
0.9820000000000008,-0.001462052449606066
0.9830000000000008,-0.0014622656127809552
0.9840000000000008,-0.001462478122209121
0.9850000000000008,-0.0014626899776521984
0.9860000000000008,-0.0014629011788712676
0.9870000000000008,-0.001463111725630073
0.9880000000000008,-0.0014633216176902497
0.9890000000000008,-0.0014635308548149872
0.9900000000000008,-0.0014637394367692513
0.9910000000000008,-0.0014639473633165645
0.9920000000000008,-0.0014641546342211154
0.9930000000000008,-0.0014643612492503122
0.9940000000000008,-0.0014645672081683436
0.9950000000000008,-0.001464772510742396
0.9960000000000008,-0.0014649771567398773
0.9970000000000008,-0.0014651811459266417
0.9980000000000008,-0.001465384478072762
0.9990000000000008,-0.0014655871529458686
1.0000000000000009,-0.001465789170315368
1.0010000000000006,-0.001465990529950112
1.0020000000000004,-0.001466191231620062
1.0030000000000003,-0.0014663912750980668
1.0040000000000002,-0.0014665906601527556
1.005,-0.001466789386556644
1.006,-0.0014669874540832462
1.007,-0.0014671848625027462
1.0079999999999998,-0.0014673816115904348
1.0089999999999997,-0.0014675777011197155
1.0099999999999996,-0.001467773130864325
1.0109999999999997,-0.0014679679005991098
1.0119999999999991,-0.001468162010100027
1.0129999999999992,-0.0014683554591425896
1.0139999999999991,-0.0014685482475028655
1.014999999999999,-0.001468740374957922
1.015999999999999,-0.0014689318412851593
1.0169999999999988,-0.001469122646262977
1.017999999999999,-0.0014693127896689973
1.0189999999999986,-0.0014695022712825079
1.0199999999999985,-0.0014696910908831295
1.0209999999999984,-0.001469879248250372
1.0219999999999982,-0.0014700667431652992
1.022999999999998,-0.0014702535754095303
1.023999999999998,-0.0014704397447620199
1.024999999999998,-0.0014706252510078288
1.0259999999999978,-0.001470810093927577
1.0269999999999977,-0.001470994273305326
1.0279999999999976,-0.0014711777889243605
1.0289999999999977,-0.0014713606405686308
1.0299999999999974,-0.0014715428280226428
1.0309999999999973,-0.0014717243510721234
1.0319999999999971,-0.0014719052095015783
1.032999999999997,-0.001472085403099066
1.033999999999997,-0.0014722649316490921
1.0349999999999968,-0.0014724437949398261
1.0359999999999967,-0.0014726219927596595
1.0369999999999966,-0.0014727995248953185
1.0379999999999965,-0.0014729763911366378
1.0389999999999964,-0.001473152591272564
1.0399999999999965,-0.0014733281250923769
1.0409999999999962,-0.0014735029923870213
1.041999999999996,-0.0014736771929467762
1.042999999999996,-0.0014738507265628087
1.0439999999999958,-0.001474023593027285
1.0449999999999957,-0.001474195792132038
1.0459999999999956,-0.0014743673236705668
1.0469999999999955,-0.0014745381874351482
1.0479999999999954,-0.0014747083832206132
1.0489999999999953,-0.0014748779108205712
1.0499999999999952,-0.0014750467700305192
1.050999999999995,-0.001475214960644955
1.051999999999995,-0.0014753824824607076
1.0529999999999948,-0.0014755493352721638
1.0539999999999947,-0.0014757155188797055
1.0549999999999946,-0.0014758810330760541
1.0559999999999945,-0.0014760458776634788
1.0569999999999944,-0.0014762100524375876
1.0579999999999945,-0.0014763735571985404
1.0589999999999942,-0.0014765363917447205
1.059999999999994,-0.0014766985558771761
1.060999999999994,-0.0014768600493947348
1.0619999999999938,-0.001477020872100887
1.0629999999999935,-0.0014771810237935723
1.0639999999999936,-0.0014773405042780574
1.0649999999999935,-0.0014774993133542802
1.0659999999999934,-0.0014776574508266194
1.0669999999999933,-0.0014778149164978993
1.0679999999999932,-0.0014779717101719436
1.068999999999993,-0.001478127831653353
1.069999999999993,-0.0014782832807473945
1.0709999999999928,-0.0014784380572583355
1.0719999999999927,-0.0014785921609943298
1.0729999999999926,-0.0014787455917590897
1.0739999999999923,-0.001478898349361546
1.0749999999999924,-0.0014790504336084087
1.0759999999999923,-0.0014792018443073873
1.0769999999999922,-0.0014793525812675234
1.077999999999992,-0.0014795026442975256
1.078999999999992,-0.0014796520332072127
1.079999999999992,-0.0014798007478049602
1.0809999999999915,-0.0014799487879026962
1.0819999999999916,-0.001480096153311239
1.0829999999999915,-0.0014802428438421833
1.0839999999999914,-0.0014803888593062364
1.0849999999999913,-0.001480534199517325
1.0859999999999912,-0.001480678864287488
1.086999999999991,-0.0014808228534305412
1.087999999999991,-0.001480966166759412
1.0889999999999909,-0.0014811088040909137
1.0899999999999908,-0.0014812507652376405
1.0909999999999906,-0.0014813920500155175
1.0919999999999903,-0.00148153265824158
1.0929999999999904,-0.0014816725897308647
1.0939999999999903,-0.001481811844300851
1.0949999999999902,-0.0014819504217697954
1.09599999999999,-0.001482088321954289
1.09699999999999,-0.0014822255446734767
1.09799999999999,-0.0014823620897458367
1.0989999999999898,-0.00148249795699118
1.0999999999999897,-0.0014826331462285403
1.1009999999999895,-0.0014827676572800597
1.1019999999999894,-0.0014829014899645498
1.102999999999989,-0.0014830346441054854
1.1039999999999892,-0.0014831671195233431
1.104999999999989,-0.0014832989160395993
1.105999999999989,-0.0014834300334796158
1.1069999999999889,-0.0014835604716650908
1.1079999999999888,-0.0014836902304198318
1.1089999999999889,-0.0014838193095688679
1.1099999999999886,-0.0014839477089366726
1.1109999999999884,-0.00148407542834883
1.1119999999999883,-0.001484202467631035
1.1129999999999882,-0.0014843288266092047
1.113999999999988,-0.0014844545051106994
1.114999999999988,-0.0014845795029624353
1.115999999999988,-0.001484703819992439
1.1169999999999878,-0.0014848274560288477
1.1179999999999877,-0.0014849504109009093
1.1189999999999876,-0.0014850726844365392
